Ligand,Initial_Number,Ligand_SMILES,Ligand_SMILES_mapped-cdx,Ligand_SMILES_mapped
A001,,CCP(C)c1ccccc1,,
A004,,Cc1ccccc1P(C)c1ccccc1,,
A007,,CCC(NC(=O)C(c1ccccc1)P(C(=O)c1ccccc1)c1ccccc1)c1ccccc1,,
A010,,CC(C)C(C)P(C(=O)NCCN1CC=CC1)c1ccccc1,,
A013,,CP(C)C(c1ccccc1)c1ccccc1,,
A016,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,,
A019,,CCC(N)P(CC)c1ccccc1,,
A022,,CP(C)c1ccccc1,,
A025,,CCP(c1ccccc1)c1ccccc1,,
A028,,FC(F)Oc1ccc(P(c2ccccc2)C2CCCCC2)cc1,,
A031,,CC(N1CCOCC1)P(c1ccc(N)cc1)c1ccccc1N,,
A034,,NC(=O)P(c1ccccc1)c1ccccc1,,
A037,,Cc1cccc(P(C(C)C)C(N)N)c1,,
A040,,Oc1ccccc1P(c1ccccc1)c1ccccc1,,
A043,,Cc1ccccc1P(c1ccccc1N(C)C)C(C)c1ccccc1,,
A046,,CP(c1ccccc1)c1ccccc1,,
A049,,CC(=O)P(c1ccccc1)c1ccccc1,,
A052,,NC(Nc1ccccc1)P(c1ccccc1)c1ccccc1,,
A055,,Cn1nccc1P(c1ccccc1)c1ccccc1,,
A058,,Cc1cccc(P(c2cccc(Cl)c2)c2ccccc2N)c1,,
G001,,CC(C)c1cc(-c2ccccc2)cc(C(C)C)c1OCCP(Cc1ccccc1)C1CCCCC1,,
G004,,CC(C)c1cc(CP(CC2CCCCC2)C(c2ccccc2)c2ccccc2)c(O)c(C(C)C)c1,,
G007,,CN(Cc1ccccc1)C(=O)P(C)c1ccccc1N(C)C,,
G010,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,,
G013,,Cc1ccccc1P(c1ccccc1)c1ccccc1,,
G016,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,,
G019,,CCP(c1ccccc1)c1ccccc1,,
G022,,c1ccc(CP(c2ccccc2)C2CCCCC2)cc1,,
G025,,Oc1cccc(P(c2ccccc2)c2ccccc2)c1,,
G028,,Cc1cccc(P(c2ccccc2)c2ccccc2)c1,,
G031,,CC(C)Nc1ccc(N(C)C)c(C(C)P(C)Cc2ccc3ccccc3c2)c1,,
P001,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,,
P004,,CC(C)c1cc(CP(C)C2CCCCC2)c(O)c(C(C)C)c1,,
P007,,CC(C)c1cc(CP(C)Cc2ccccc2)c(O)c(C(C)C)c1,,
P010,,CC(Oc1ccccc1)C(=O)P(C1CCCCC1)C1CCCCC1O,,
P013,,CC(Nc1cc(N(C)C)ccc1C(=O)O)c1c(P(C)c2ccccc2)ccc2ccccc12,,
P016,,CCP(c1ccccc1)c1ccccc1,,
P019,,CC(C)c1cc(C(C)C)c(OCCP(C)C)c(C(C)C)c1,,
P022,,CC(C)Oc1cccc(P(C)C(c2ccccc2)C2CCCCC2)c1,,
P025,,CC(C)c1ccc(C(C)CP(C)Cc2ccccc2)cc1,,
P028,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,,
P031,,CC(C)c1cc(CP(Cc2ccccc2)C2CCCCC2)c(O)c(C(C)C)c1,,
P034,,CC(C)c1cc(CP(C)C2CCCCC2)cc(C(C)C)c1,,
S001,,NC(=O)P(c1ccccc1)c1ccccc1,,
S004,,Cc1ccccc1P(c1ccccc1)c1c(N)cc(Cl)cc1Cl,,
S007,,Nc1ccc(P(c2ccc(N)cc2)c2ccc(N)c(O)c2)cc1,,
S010,,CP(c1ccccc1)c1ccccc1,,
S013,,CP(CN)c1ccc(N)cc1,,
S016,,c1ccc(Nc2cccc(P(c3ccccc3)c3ccccc3)c2)cc1,,
S019,,CP(C)c1ccccc1,,
S022,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,,
S025,,CP(c1ccccc1)c1ccc(N)cc1,,
S028,,Cc1ccc(P(c2ccccc2)c2ccccc2N)cc1,,
S031,,Cc1ccc(P(C)C)cc1,,
S034,,CC(C)c1cc(C(C)C)c(Oc2ccccc2P(C)C)c(C(C)C)c1,,
S037,,CC(=O)P(c1ccccc1)c1ccccc1,,
S040,,CP(C)C(Cc1ccccc1)c1ccccc1,,
S043,,CCCCCC(c1ccccc1)P(c1ccccc1)c1ccccc1,,
