features,counts
ligand_PEOE_VSA10,12
ligand_AATS4dv,12
ligand_MATS1p,12
ligand_AATS6are,12
ligand_AATS5v,12
ligand_SlogP_VSA1,12
ligand_MINsssP,12
ligand_AATS6se,12
ligand_MATS1Z,12
ligand_GATS1are,12
ligand_MATS6v,12
ligand_MATS5d,12
ligand_AATSC5d,12
ligand_GATS1se,12
ligand_Xch-7d,12
concentration,12
ligand_MATS3i,12
temperature,12
ligand_MATS1dv,12
ligand_AATS5dv,11
ligand_AATS2are,11
ligand_MATS1m,11
ligand_MATS7i,11
ligand_GATS4dv,10
ligand_SsssP,10
ligand_AATS2se,10
ligand_MAXsssP,10
ligand_AATS1pe,10
base_GATS1se,9
ligand_GATS1pe,9
ligand_ETA_eta_FL,9
ligand_ATSC5dv,9
ligand_AATS5pe,9
base_GATS2pe,8
base_GATS3m,8
ligand_SMR_VSA6,8
ligand_BCUTc-1l,7
ligand_AATSC1p,7
solvent_NsCH3,6
ligand_AXp-1dv,6
ligand_BCUTc-1h,6
ligand_EState_VSA7,6
solvent_VSA_EState9,6
ligand_AETA_eta_BR,6
ligand_AATS5Z,6
base_GATS3Z,5
solvent_GATS4se,5
ligand_ATSC2c,5
solvent_SdssC,5
ligand_AATSC1v,5