,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
79,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.69958847736626,124.89832728815706,81.69713676173143,2.39627274243389,139.56643184694857,0,0.6752340010213013,4.0
80,CC(C)CC(NC(=O)C(=O)n1ccnc1)C(=O)O,-128.64677836685325,-0.23315674224765143,-0.320967596800702,1.3738661077489822,-15.155188246097342,174.6355160930306,40.82248369770206,5.113434903344812,34.84355193054348,0,1.1650217625681587,4.0
81,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,36.63254737680661,103.55067677125182,165.38987033394224,27.725149656452903,1,0.8038860957345604,4.0
82,CCCC(C)(NCCCCCNCC)C(C)C,-110.04895598731927,-0.11884240327146896,0.08738192212033812,1.2016120572034061,-19.60899653979238,47.13263505394783,63.26663310111847,1.4370706685906565,131.40105282247484,1,0.4322140586776721,4.0
83,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,69.88261875801676,13.203637781335939,76.17389828542123,134.29034581856035,0,0.1496779825965668,3.0
84,CCc1cc(OC2(C)CO2)ccn1,-697.4198926029549,-1.9737015121630508,-0.07770048629321537,1.3211615284620446,-88.81656804733728,166.40387981420278,87.35169743803402,138.99986981630013,65.8311220400169,1,1.4562740014017552,4.0
85,CCCCN=C=NCC,-15.772688815414067,-1.581442974165092,0.07762235797533118,1.1144465597048718,-37.95463137996221,160.42034746888376,29.810178219345183,57.682139301770455,109.65633137432953,0,1.063044683723557,4.0
86,OC1OC(O)C(O)c2ccccc21,-247.22137045926414,-1.1417769376181475,0.4126141716512674,1.5541563144999997,-52.52173913043479,13.228164998838613,59.297276745544224,86.64585198574639,111.0436635569767,1,0.7056333558607355,4.0
87,CCC(C)CCCCC(C)(C)C,183.96838494340903,0.22699292089873818,-0.4180911680911669,1.2534936371802778,20.429362880886437,15.353468811510925,48.11585642750066,142.9642376097755,9.932372164401182,0,0.6359645862799327,4.0
88,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,17.297225492841243,149.44708121424233,51.13453129498421,10.811386451549685,1,1.0292531536743714,4.0
89,CCCCCc1c(CCCC)nnn1C,-206.08832902942538,-0.49973618256166724,-0.09243632842623135,1.2553905622194932,-41.97783933518005,38.12470770906869,42.237807110773396,88.91400392931232,150.19582727121625,0,0.6381123335705707,3.0
90,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,103.64570810899176,53.17210233821478,160.186173778246,158.34616032398728,0,0.7665839357640432,4.0
91,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,87.58214913895212,19.729188498868947,103.44420926809087,97.91333246523351,0,0.3786278385714289,4.0
92,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057234,1.4568666183541714,55.35062089116145,166.2503286268344,12.603312129079757,92.40309681875013,9.707702950797644,1,0.29585785185185165,4.0
93,CCCC1OC1CC=O,-125.13783202301568,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,28.91707770996011,120.93112619202329,181.2342673931249,106.7158918798253,1,0.6057275175601087,4.0
94,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.2532338716452727,26.43995243757432,129.28274598518942,54.11675588907115,174.06434196690475,104.23245240230294,0,0.7173942069759628,4.0
95,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.985599999999998,88.8859700791692,125.25360271985643,76.31225751867568,80.46679623189871,1,0.9319102727656754,4.0
96,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.533346812947926,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,15.674760417882007,15.965351545814487,133.43692442210394,68.57219933112609,0,0.6710932112346495,4.0
97,CC#CC#Cc1ccno1,-163.8648701549822,-1.0755555555555554,-0.12694785837287123,1.5797141368831906,-10.755555555555553,52.70626250856105,140.14389021708226,123.46967892575995,36.682476663279374,0,0.8530762717315834,4.0
98,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,174.3502672978302,95.26362048519876,131.99417548235908,6.2138283776456475,0,1.3073869700844716,4.0
99,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.41795918367349,86.30175669045296,86.0752944938394,20.036709712391236,18.59306945593452,1,0.4698149310506325,3.0
100,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.71430955036396,-0.14196078431372566,-0.10511388428309638,1.3470913179843793,-7.240000000000009,92.38728566044095,1.041430618445291,189.19866361549649,24.858693162743815,1,0.10821552380952382,1.0
101,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817952,-0.6518935837245697,0.28478595901489173,1.5686952802959606,-46.28444444444445,56.22185815168625,85.15356752522112,71.85601619096961,167.3339580087452,0,1.0409427002297384,4.0
102,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,59.88038872439684,19.501252712363954,22.537629490767156,61.25955625883636,0,0.9745016719730439,3.0
103,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.19203755087216,-0.5228658536585366,0.5927824011274003,1.6132094698999127,-21.4375,2.9842985100447454,75.92419433135578,94.58574519726922,130.83817854670244,1,0.7685510160040996,4.0
104,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.83145958187208,-0.7719498401770346,-0.13050084338636803,1.667897453544591,-64.07183673469387,13.966609941739113,100.39457886771035,15.290881775892895,64.92471052139875,1,0.7727507042631536,4.0
105,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,153.38885630685715,139.3079435883314,171.89969900603108,165.40647645718568,1,1.4147897365800852,4.0
106,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.70914127423822,156.08638644718718,109.81144466209675,83.3225300210102,61.60003682462629,1,0.8465140210121704,4.0
107,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,147.59296167248803,73.25689547762535,88.71158851691943,164.10513946929117,0,0.7435197439591251,4.0
108,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.939377023556995,0.2878505154741382,1.26699015691749,-102.78698224852073,11.638211768231281,33.05270974232158,26.4168530937236,60.89909195495223,0,0.9908100756064563,4.0
109,CC#CCCCCCC(C)C,15.92993144002827,0.02948317724592444,0.10165289256198211,1.2454821176408213,1.7689906347554665,167.79454914875083,17.408188394391267,16.17663171505934,134.90403606783323,0,0.7613504014726894,3.0
110,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.008693213105804579,1.600094876057365,-9.115055884286647,67.00456016580785,115.71469327832978,108.89116673360436,155.65930838656632,0,0.7276793990777152,4.0
111,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.97011071968333,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918367,174.71981076368257,101.98992118073068,22.371977385342582,128.82015839402217,0,0.7197707981857164,4.0
112,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,137.20805604541434,92.60217888169993,166.69414851221217,67.13303255839732,0,1.1489760313042614,4.0
113,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093121999999,-29.759002770083107,21.611633382863687,77.71942956769068,162.75018155341672,73.31220990997872,0,0.7965447800763024,4.0
114,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606044,-0.16318751963298186,1.6809713757576152,4.062499999999995,152.29507197112943,67.84542212001804,120.7953300366461,28.040655490070826,0,1.014462838662482,4.0
115,O=CC1C=CC(Cc2ccncc2)O1,444.8368593593228,0.9090909090909091,-0.21716451513535484,1.5570614398374771,40.0,45.694012994993905,105.1497092763165,91.23352958559245,89.69775576364921,0,0.6759946691434413,4.0
116,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.803324099723,38.57602614622225,129.5801574478925,2.7862567531290336,47.368964105217884,1,1.0085263549316628,4.0
117,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,147.59979403756762,25.69320268543453,147.49020457942405,97.51031177804789,0,0.8537547733333338,4.0
118,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.373263888888889,0.10962059986035955,1.4938424403861772,-87.8888888888889,154.7747103398663,155.10687557398796,157.37950152761098,68.81235774408941,0,1.6504938668651947,4.0
119,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.69958847736626,88.48424676211677,17.523944222047366,89.49944864691454,98.82168957309621,0,0.12865937345686987,3.0
120,CC(C)CC(NC(=O)C(=O)n1ccnc1)C(=O)O,-128.64677836685325,-0.23315674224765143,-0.320967596800702,1.3738661077489822,-15.155188246097342,90.01720103644195,51.3833702431467,65.47878323371316,17.11452230744542,1,0.9795118758553325,4.0
121,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,111.61177975035845,132.20387733349844,48.94502079414313,34.32324186366904,0,1.0330004449130652,4.0
122,CCCC(C)(NCCCCCNCC)C(C)C,-110.04895598731927,-0.11884240327146896,0.08738192212033812,1.2016120572034061,-19.60899653979238,107.72595289688613,16.547353193910613,48.2969150050917,123.62162330352261,0,0.7651683233558064,3.0
123,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,143.94334831523776,54.59131130055251,75.44963803818715,127.20661027077142,0,0.7642161386168969,4.0
124,CCc1cc(OC2(C)CO2)ccn1,-697.4198926029549,-1.9737015121630508,-0.07770048629321537,1.3211615284620446,-88.81656804733728,10.810999327467297,126.79303282961973,158.45857848652497,126.5713650694497,0,0.7502090072195076,4.0
125,CCCCN=C=NCC,-15.772688815414067,-1.581442974165092,0.07762235797533118,1.1144465597048718,-37.95463137996221,103.70257387213377,139.38930186739577,147.86778504853132,122.57991183117963,0,1.3244539330952385,4.0
126,OC1OC(O)C(O)c2ccccc21,-247.22137045926414,-1.1417769376181475,0.4126141716512674,1.5541563144999997,-52.52173913043479,120.27006362585924,43.8945987918575,57.373737249099044,105.03294326659584,1,1.2107084034425155,4.0
127,CCC(C)CCCCC(C)(C)C,183.96838494340903,0.22699292089873818,-0.4180911680911669,1.2534936371802778,20.429362880886437,149.96775448729656,66.33536675360905,3.8449380070283534,157.5939784216744,1,0.6393958722550298,4.0
128,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,19.835331387798504,19.302449720907763,173.83615084667454,37.96404470875807,1,0.1438985331992887,4.0
129,CCCCCc1c(CCCC)nnn1C,-206.08832902942538,-0.49973618256166724,-0.09243632842623135,1.2553905622194932,-41.97783933518005,50.91863605368414,32.88574933272006,88.31450396831274,34.11912310200453,0,0.6259970579521285,4.0
130,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,110.12788936631225,155.60826844383027,85.8472496930302,80.37965200059223,0,1.5360364752781144,4.0
131,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,93.6998789209302,126.27534754373693,39.824513095254645,109.30156349953359,0,1.811139001468793,4.0
132,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057234,1.4568666183541714,55.35062089116145,167.54573246651026,128.52966050731254,30.490434822943953,42.18545490037907,0,0.8626814589704135,3.0
133,CCCC1OC1CC=O,-125.13783202301568,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,56.05368730685151,146.89822897518238,128.16325818201483,4.4080608467337,1,0.9233284154929854,4.0
134,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.2532338716452727,26.43995243757432,91.17731475807987,146.27428751761718,63.83881763371459,124.6349377723942,0,0.7259737929976479,4.0
135,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.985599999999998,11.01543058376894,111.56185221925236,71.89864362037358,120.94145373953809,1,0.5580052337540631,4.0
136,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.533346812947926,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,87.73090474915902,107.28990971238902,87.05106642950409,95.26228559832482,0,0.7467715189449955,4.0
137,CC#CC#Cc1ccno1,-163.8648701549822,-1.0755555555555554,-0.12694785837287123,1.5797141368831906,-10.755555555555553,171.7469598527548,6.747752761298589,84.40533278452467,7.789559387092427,0,0.4741179627777775,4.0
138,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,31.610297140982443,118.98154653452146,73.99078636572474,154.97749601272488,1,0.5764382145212155,3.0
139,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.41795918367349,24.922400942193885,24.04430960570236,108.7780461028071,27.5006238985111,0,0.8046249340600913,4.0
140,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.71430955036396,-0.14196078431372566,-0.10511388428309638,1.3470913179843793,-7.240000000000009,8.901305791434957,3.3978437155586825,67.20252949443218,62.57526188052847,1,0.050345866666666676,3.0
141,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817952,-0.6518935837245697,0.28478595901489173,1.5686952802959606,-46.28444444444445,29.672368775071718,1.0271456539515134,28.301697253133135,96.7760635760709,0,0.02048620000000001,1.0
142,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,49.820175720362585,150.38064341243793,151.256186368729,10.749705207051573,1,0.9019293088446306,4.0
143,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.19203755087216,-0.5228658536585366,0.5927824011274003,1.6132094698999127,-21.4375,70.62451973436424,62.26734707135943,114.93524759529899,40.897011359377814,1,0.9882407710836593,4.0
144,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.83145958187208,-0.7719498401770346,-0.13050084338636803,1.667897453544591,-64.07183673469387,74.82867351194359,99.85506471996162,94.72759860536343,47.226984645678144,1,1.091705007526807,4.0
145,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,174.8498171061964,51.98563188253625,88.4427765540188,159.347997436586,1,1.1119753571184365,4.0
146,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.70914127423822,84.74609945619683,57.05228212571579,94.9441018513037,155.2834235586288,1,0.4220879646539641,4.0
147,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,136.78435463472212,8.811829773652889,49.05336734692458,24.101935480484276,1,0.0034782000000000003,3.0
148,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.939377023556995,0.2878505154741382,1.26699015691749,-102.78698224852073,42.952717210398056,76.27567742503834,76.87231749958214,34.66745414523096,1,1.13551039631913,4.0
149,CC#CCCCCCC(C)C,15.92993144002827,0.02948317724592444,0.10165289256198211,1.2454821176408213,1.7689906347554665,102.30157128748407,6.567163322885546,168.12371868706788,40.8334034381007,1,0.0010952,1.0
150,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.008693213105804579,1.600094876057365,-9.115055884286647,104.96040105103705,134.16549605148512,118.10683091163064,58.34249330789738,1,0.836867254815991,4.0
151,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.97011071968333,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918367,35.84488264292397,152.7667680100376,21.547531387342957,149.6193654671113,0,0.5252310612013014,3.0
152,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,42.893530556964244,31.983741701487318,103.04302988005193,32.44527304471324,1,0.507453068779363,4.0
153,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093121999999,-29.759002770083107,14.30607387293834,57.54250392831129,139.86677788583208,73.49874654991432,0,0.6620297543839936,4.0
154,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606044,-0.16318751963298186,1.6809713757576152,4.062499999999995,30.15267867109594,64.3549081683879,87.69071683760562,14.20576257700423,1,0.9039424886798998,4.0
155,O=CC1C=CC(Cc2ccncc2)O1,444.8368593593228,0.9090909090909091,-0.21716451513535484,1.5570614398374771,40.0,170.10662780498808,1.7303052106569285,18.725363135571904,71.58589179150925,0,0.16969080000000003,1.0
156,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.803324099723,31.489069043856656,141.79410963526547,82.69814785846036,144.01940189713383,1,0.7590063537498666,4.0
157,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,92.29497942113454,37.814454519831344,60.18896676339135,127.98740733562695,0,0.810998586885384,4.0
158,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.373263888888889,0.10962059986035955,1.4938424403861772,-87.8888888888889,53.14341441519794,82.65580868800994,79.1530800050262,33.660315402681114,0,1.243533752386791,4.0
159,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.69958847736626,80.09707223490594,9.083348740551202,179.88854942888014,135.5114703651847,0,0.43546118984936544,4.0
